Student,GPA,Family Income (K),Extracurricular (Hours),Scholarship
1,3.5,28,35,0
2,2.5,40,12,0
3,3,35,20,0
4,3.8,22,45,1
5,2,50,10,0
6,3.2,30,25,0
7,4,18,50,1
8,3.6,25,40,1
9,2.8,38,15,0
10,3.4,32,28,0
11,3,36,22,0
12,3.9,20,48,1
13,2.5,42,14,0
14,3.7,24,38,1
15,3.1,33,26,0
16,3.3,29,30,0
17,2.2,48,12,0
18,3.8,21,44,1
19,3,35,20,0
20,3.5,27,35,0
21,2.7,39,18,0
22,3.6,23,40,1
23,3.2,31,28,0
24,2.9,37,19,0
25,3.4,28,32,0
26,3.9,19,50,1
27,3,34,21,0
28,3.7,22,42,1
29,2.8,41,16,0
30,3.5,26,36,0
